time,symbol,timeframe,action,pos,price,qty,equity,entry_px,fee,stop_px,risk_amt,size,cashflow,notional,rate,exit_px,pnl,entry_time,strategy_key,weight
2024-02-02T02:00:00+00:00,SOLUSDT,5m,funding,-1,186.99442486577763,35.01192721922009,9884.100206166391,,,,,,0.00010551046812490922,6547.035193800526,1.611576308995841e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T02:05:00+00:00,SOLUSDT,5m,funding,-1,187.07913290705213,35.01192721922009,9884.099236400587,,,,,,-0.0009697658040610016,6550.000985576511,-1.480558256703294e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T02:10:00+00:00,SOLUSDT,5m,funding,-1,187.1220435667118,35.01192721922009,9884.09764616648,,,,,,-0.0015902341066054487,6551.503370469444,-2.4272812157486556e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T02:15:00+00:00,SOLUSDT,5m,funding,-1,186.8166635921349,35.01192721922009,9884.099942339139,,,,,,0.002296172658559031,6540.811429025351,3.5105318101200554e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T02:20:00+00:00,SOLUSDT,5m,funding,-1,187.07146902293871,35.01192721922009,9884.101848557484,,,,,,0.0019062183463865786,6549.7326582237165,2.91037580593945e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T02:25:00+00:00,SOLUSDT,5m,funding,-1,186.8196403200024,35.01192721922009,9884.101514003292,,,,,,-0.0003345541914696542,6540.915650004799,-5.114791404922164e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T02:30:00+00:00,SOLUSDT,5m,funding,-1,187.03517588294463,35.01192721922009,9884.098838555465,,,,,,-0.0026754478274306336,6548.461965447686,-4.085612532450169e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T02:35:00+00:00,SOLUSDT,5m,funding,-1,186.4631107180156,35.01192721922009,9884.10200697575,,,,,,0.0031684202855352048,6528.432861528539,4.853263183889685e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T02:40:00+00:00,SOLUSDT,5m,funding,-1,186.36086190873309,35.01192721922009,9884.099885068108,,,,,,-0.002121907641622659,6524.8529336596885,-3.252039031679009e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T02:45:00+00:00,SOLUSDT,5m,funding,-1,186.5178580316015,35.01192721922009,9884.102250972937,,,,,,0.0023659048290879422,6530.349670487257,3.6229374359235684e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T02:50:00+00:00,SOLUSDT,5m,funding,-1,187.4619759638568,35.01192721922009,9884.099450671789,,,,,,-0.0028003011483096942,6563.40505881774,-4.266537145300171e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T02:55:00+00:00,SOLUSDT,5m,funding,-1,187.24810644814195,35.01192721922009,9884.09760474745,,,,,,-0.0018459243376254095,6555.917074899122,-2.8156615108707934e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T03:00:00+00:00,SOLUSDT,5m,funding,-1,187.4434339971105,35.01192721922009,9884.103257992514,,,,,,0.005653245063301347,6562.755868827518,8.614132806849844e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T03:05:00+00:00,SOLUSDT,5m,funding,-1,186.94083745540777,35.01192721922009,9884.103823797152,,,,,,0.0005658046366287731,6545.15899528879,8.644627839232625e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T03:10:00+00:00,SOLUSDT,5m,funding,-1,186.23131918432293,35.01192721922009,9884.107160041007,,,,,,0.003336243855274979,6520.317393220861,5.116689348195923e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T03:15:00+00:00,SOLUSDT,5m,funding,-1,186.3537423703117,35.01192721922009,9884.104723092554,,,,,,-0.0024369484529469187,6524.603664898645,-3.73501376958316e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T03:20:00+00:00,SOLUSDT,5m,funding,-1,186.0562163538388,35.01192721922009,9884.107299468753,,,,,,0.002576376198071353,6514.186705664071,3.9550235731364586e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T03:25:00+00:00,SOLUSDT,5m,funding,-1,186.05999026314197,35.01192721922009,9884.106288345954,,,,,,-0.0010111227981177075,6514.318837501925,-1.552154297847428e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T03:30:00+00:00,SOLUSDT,5m,funding,-1,186.17889359245936,35.01192721922009,9884.108481241168,,,,,,0.0021928952139343314,6518.481872214109,3.3641195249492635e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T03:35:00+00:00,SOLUSDT,5m,funding,-1,186.6033081746599,35.01192721922009,9884.10650024703,,,,,,-0.0019809941384702216,6533.34144467689,-3.032130120926494e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T03:40:00+00:00,SOLUSDT,5m,funding,-1,186.97139163646523,35.01192721922009,9884.103284575236,,,,,,-0.003215671794291185,6546.228756052216,-4.912250876228828e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T03:45:00+00:00,SOLUSDT,5m,funding,-1,187.15354912636496,35.01192721922009,9884.103573071128,,,,,,0.0002884958915722971,6552.606440831022,4.4027654365841806e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T03:50:00+00:00,SOLUSDT,5m,funding,-1,187.1199203907601,35.01192721922009,9884.104311665775,,,,,,0.0007385946467799902,6551.42903398755,1.127379451030155e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T03:55:00+00:00,SOLUSDT,5m,funding,-1,186.4455011903378,35.01192721922009,9884.107584221458,,,,,,0.003272555682759699,6527.81631802712,5.013247192207688e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:00:00+00:00,SOLUSDT,5m,funding,-1,186.84917865032787,35.01192721922009,9884.106355869579,,,,,,-0.001228351879675261,6541.949843876332,-1.8776540771327894e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:05:00+00:00,SOLUSDT,5m,exit_signal_short,-1,187.0508811107166,35.01192721922009,9922.316332588738,188.2544683190899,2.620128655242619,,,,,,,187.08829128693876,40.830105374402294,2024-02-02T00:00:00+00:00,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:05:00+00:00,SOLUSDT,5m,entry_long,1,187.0508811107166,35.35698310972247,9919.670381566715,187.08829128693876,2.6459510220236524,184.28196691763466,99.22316332588738,35.35698310972247,,,,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:05:00+00:00,SOLUSDT,5m,funding,1,187.0508811107166,35.35698310972247,9919.666785774376,,,,,,-0.0035957923391226,6613.554844090313,5.437003886549302e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:10:00+00:00,SOLUSDT,5m,funding,1,186.57245570556185,35.35698310972247,9919.664739561465,,,,,,-0.0020462129101622224,6596.639165120994,3.101902133712798e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:15:00+00:00,SOLUSDT,5m,exit_signal_long,1,186.0513553440685,35.35698310972247,9879.055410423643,187.08829128693876,2.6307595942062063,,,,,,,186.0141450729997,-37.978569543615656,2024-02-02T04:05:00+00:00,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:15:00+00:00,SOLUSDT,5m,entry_short,-1,186.0513553440685,35.406108162891904,9876.42099564753,186.0141450729997,2.6344147761129975,188.80435724909466,98.79055410423643,35.406108162891904,,,,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:15:00+00:00,SOLUSDT,5m,funding,-1,186.0513553440685,35.406108162891904,9876.423775828403,,,,,,0.0027801808746508797,6587.354411164726,4.220481700421079e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:20:00+00:00,SOLUSDT,5m,funding,-1,185.5963619993389,35.406108162891904,9876.424853676288,,,,,,0.0010778478853622564,6571.244867587834,1.640249156866242e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:25:00+00:00,SOLUSDT,5m,funding,-1,185.94901391752776,35.406108162891904,9876.426424022035,,,,,,0.001570345746815837,6583.73089954708,2.3851912703841935e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:30:00+00:00,SOLUSDT,5m,funding,-1,186.1316598730391,35.406108162891904,9876.4223065861,,,,,,-0.004117435934643833,6590.197682003429,-6.247818553133488e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:35:00+00:00,SOLUSDT,5m,funding,-1,186.19373783473165,35.406108162891904,9876.4257632665,,,,,,0.003456680399137075,6592.395621029647,5.243435918970509e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:40:00+00:00,SOLUSDT,5m,funding,-1,186.9409359904402,35.406108162891904,9876.42293251352,,,,,,-0.002830752980063355,6618.850999749778,-4.2768042069089785e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:45:00+00:00,SOLUSDT,5m,funding,-1,186.81991803666105,35.406108162891904,9876.426190607488,,,,,,0.0032580939681173256,6614.566224988621,4.925635116946661e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:50:00+00:00,SOLUSDT,5m,funding,-1,186.3954606831867,35.406108162891904,9876.424685867134,,,,,,-0.0015047403534919409,6599.537842020974,-2.2800692859291868e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T04:55:00+00:00,SOLUSDT,5m,funding,-1,186.3544348580772,35.406108162891904,9876.427860343158,,,,,,0.003174476023605804,6598.085277219675,4.811207934165222e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:00:00+00:00,SOLUSDT,5m,funding,-1,186.6822042880357,35.406108162891904,9876.422424050888,,,,,,-0.005436292268787878,6609.690317109275,-8.224730672654905e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:05:00+00:00,SOLUSDT,5m,exit_signal_short,-1,186.7776283895261,35.406108162891904,9845.422080771978,186.0141450729997,2.6457566107802495,,,,,,,186.81498391520398,-28.354586668130057,2024-02-02T04:15:00+00:00,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:05:00+00:00,SOLUSDT,5m,entry_long,1,186.7776283895261,35.13430551959296,9842.79663488377,186.81498391520398,2.6254458882058485,184.0127591564759,98.45422080771978,35.13430551959296,,,,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:05:00+00:00,SOLUSDT,5m,funding,1,186.7776283895261,35.13430551959296,9842.79668362223,,,,,,4.8738459287682423e-05,6562.302260062608,-7.427036633819643e-09,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:10:00+00:00,SOLUSDT,5m,funding,1,186.6747727153831,35.13430551959296,9842.792837180234,,,,,,-0.00384644199532617,6558.6884973828455,5.864651136978132e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:15:00+00:00,SOLUSDT,5m,exit_signal_long,1,186.0621186966985,35.13430551959296,9812.419665556905,186.81498391520398,2.6143423564991166,,,,,,,186.02490627295916,-27.75882926682933,2024-02-02T05:05:00+00:00,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:15:00+00:00,SOLUSDT,5m,entry_short,-1,186.0621186966985,35.16525416641048,9809.803020312756,186.02490627295916,2.6166452441485184,188.81527986705353,98.12419665556905,35.16525416641048,,,,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:15:00+00:00,SOLUSDT,5m,funding,-1,186.0621186966985,35.16525416641048,9809.804648598847,,,,,,0.0016282860900310111,6542.921694710238,2.488622309735776e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:20:00+00:00,SOLUSDT,5m,funding,-1,186.0513087821343,35.16525416641048,9809.803372626176,,,,,,-0.0012759726704135476,6542.541561317071,-1.9502706378783525e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:25:00+00:00,SOLUSDT,5m,funding,-1,186.29595220634357,35.16525416641048,9809.801654996481,,,,,,-0.0017176296953470601,6551.1445095095305,-2.621877280914469e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:30:00+00:00,SOLUSDT,5m,funding,-1,186.1822583981576,35.16525416641048,9809.805209550219,,,,,,0.003554553736828192,6547.146437847523,5.429164859182235e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:35:00+00:00,SOLUSDT,5m,funding,-1,186.06923799453756,35.16525416641048,9809.806213172109,,,,,,0.0010036218891982538,6543.172046628235,1.5338460949004552e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:40:00+00:00,SOLUSDT,5m,funding,-1,186.60784037524292,35.16525416641048,9809.803867774444,,,,,,-0.0023453976639322056,6562.112136240372,-3.574150540615347e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:45:00+00:00,SOLUSDT,5m,funding,-1,186.8801811313878,35.16525416641048,9809.805100983558,,,,,,0.0012332091135593823,6571.689068150079,1.876548176230938e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:50:00+00:00,SOLUSDT,5m,funding,-1,186.59496413861925,35.16525416641048,9809.807830418249,,,,,,0.0027294346902331365,6561.659340106794,4.1596714318130295e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:55:00+00:00,SOLUSDT,5m,exit_signal_short,-1,187.12806326668144,35.16525416641048,9767.066264372215,186.02490627295916,2.6326887950489124,,,,,,,187.16548887933476,-40.108877250984975,2024-02-02T05:15:00+00:00,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:55:00+00:00,SOLUSDT,5m,entry_long,1,187.12806326668144,34.78941309409527,9764.461713368382,187.16548887933476,2.6045510038325888,184.35800654614474,97.67066264372215,34.78941309409527,,,,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T05:55:00+00:00,SOLUSDT,5m,funding,1,187.12806326668144,34.78941309409527,9764.459764077394,,,,,,-0.0019492909895161574,6510.075494482576,2.9942678716525207e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T06:00:00+00:00,SOLUSDT,5m,funding,1,186.91346967297537,34.78941309409527,9764.457991805359,,,,,,-0.0017722720351208276,6502.609909303789,2.7254780155043595e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T06:05:00+00:00,SOLUSDT,5m,funding,1,187.2812286372963,34.78941309409527,9764.45342037567,,,,,,-0.004571429688126762,6515.4040278326065,7.016341072017109e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T06:10:00+00:00,SOLUSDT,5m,funding,1,187.44085289274489,34.78941309409527,9764.455445630083,,,,,,0.0020252544119001258,6520.957261995245,-3.105762437216848e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T06:15:00+00:00,SOLUSDT,5m,funding,1,187.63820290678964,34.78941309409527,9764.453804023406,,,,,,-0.0016416066770164666,6527.822953157974,2.5147843144586274e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T06:20:00+00:00,SOLUSDT,5m,funding,1,187.9019096335165,34.78941309409527,9764.453298432389,,,,,,-0.000505591017267422,6536.9971554097665,7.734300707917768e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T06:25:00+00:00,SOLUSDT,5m,funding,1,187.980184941992,34.78941309409527,9764.453875167374,,,,,,0.0005767349841219646,6539.720307451388,-8.818954894215124e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T06:30:00+00:00,SOLUSDT,5m,funding,1,188.2805427094858,34.78941309409527,9764.452629887488,,,,,,-0.0012452798861051864,6550.16957790075,1.9011414457215985e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T06:35:00+00:00,SOLUSDT,5m,funding,1,188.3041984970988,34.78941309409527,9764.447920541405,,,,,,-0.004709346084032313,6550.992548868085,7.188752008038871e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T06:40:00+00:00,SOLUSDT,5m,funding,1,188.4711857557475,34.78941309409527,9764.444483173833,,,,,,-0.0034373675715179304,6556.801937590665,5.242445332702868e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T06:45:00+00:00,SOLUSDT,5m,funding,1,188.0466830817076,34.78941309409527,9764.445206414703,,,,,,0.0007232408705801245,6542.033738703943,-1.1055291052708747e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T06:50:00+00:00,SOLUSDT,5m,funding,1,187.5898210286352,34.78941309409527,9764.448156525605,,,,,,0.002950110901594602,6526.139776012591,-4.5204531359227055e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T06:55:00+00:00,SOLUSDT,5m,funding,1,187.85452966484095,34.78941309409527,9764.448152542363,,,,,,-3.983241214213675e-06,6535.348834107127,6.094917525175799e-10,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T07:00:00+00:00,SOLUSDT,5m,funding,1,188.3131289946072,34.78941309409527,9764.447996807812,,,,,,-0.00015573455111558596,6551.30323563504,2.3771537587893392e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T07:05:00+00:00,SOLUSDT,5m,funding,1,188.1513866307971,34.78941309409527,9764.44781968509,,,,,,-0.00017712272223591343,6545.676313725635,2.705949908713094e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T07:10:00+00:00,SOLUSDT,5m,funding,1,188.18558965008836,34.78941309409527,9764.44240984348,,,,,,-0.00540984161071873,6546.866216692824,8.263253641757679e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T07:15:00+00:00,SOLUSDT,5m,funding,1,188.93592315821564,34.78941309409527,9764.442180264256,,,,,,-0.00022957922322428985,6572.969879065406,3.49277765528013e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T07:20:00+00:00,SOLUSDT,5m,funding,1,189.2846912718846,34.78941309409527,9764.443756661027,,,,,,0.0015763967707771475,6585.103317045884,-2.3938831251083974e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T07:25:00+00:00,SOLUSDT,5m,funding,1,189.6855107084426,34.78941309409527,9764.445147320783,,,,,,0.0013906597564408926,6599.047590000442,-2.1073643392846018e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T07:30:00+00:00,SOLUSDT,5m,funding,1,189.1987940021184,34.78941309409527,9764.445862205112,,,,,,0.0007148843280077901,6582.115001444332,-1.086101242307254e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T07:35:00+00:00,SOLUSDT,5m,funding,1,188.8185967713244,34.78941309409527,9764.440208304462,,,,,,-0.005653900648532918,6568.888162925008,8.60708921860429e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T07:40:00+00:00,SOLUSDT,5m,funding,1,188.6607495955134,34.78941309409527,9764.438708154406,,,,,,-0.001500150056654261,6563.3967523199835,2.2856306166833482e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T07:45:00+00:00,SOLUSDT,5m,funding,1,188.94131491045383,34.78941309409527,9764.440879515787,,,,,,0.002171361380226196,6573.157454961321,-3.3033764900721876e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T07:50:00+00:00,SOLUSDT,5m,funding,1,188.9515885703144,34.78941309409527,9764.445421127997,,,,,,0.004541612210509911,6573.514869558199,-6.908955559744782e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T07:55:00+00:00,SOLUSDT,5m,funding,1,189.31310988968133,34.78941309409527,9764.446891771577,,,,,,0.0014706435797597881,6586.091984079977,-2.2329532950870638e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T08:00:00+00:00,SOLUSDT,5m,funding,1,189.21765668473196,34.78941309409527,9764.446391744188,,,,,,-0.0005000273877935195,6582.771223101839,7.596001301681328e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T08:05:00+00:00,SOLUSDT,5m,funding,1,189.2590672614772,34.78941309409527,9764.450880888491,,,,,,0.004489144303626015,6584.211872762693,-6.818043511322182e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T08:10:00+00:00,SOLUSDT,5m,funding,1,189.17565874507295,34.78941309409527,9764.453017805228,,,,,,0.0021369167365230587,6581.31013942994,-3.246947326977291e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T08:15:00+00:00,SOLUSDT,5m,funding,1,189.14425645352867,34.78941309409527,9764.45332394018,,,,,,0.00030613495320320794,6580.217672137304,-4.652352983693516e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T08:20:00+00:00,SOLUSDT,5m,funding,1,189.3966113523633,34.78941309409527,9764.453959590974,,,,,,0.0006356507921853446,6588.996950959181,-9.647155658386076e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T08:25:00+00:00,SOLUSDT,5m,funding,1,189.85830896511607,34.78941309409527,9764.455316014282,,,,,,0.00135642330942963,6605.0591399337945,-2.0536126637061815e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T08:30:00+00:00,SOLUSDT,5m,funding,1,189.7892639610137,34.78941309409527,9764.458860408828,,,,,,0.003544394544887012,6602.657104763994,-5.368133599319638e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T08:35:00+00:00,SOLUSDT,5m,funding,1,189.970186306609,34.78941309409527,9764.457329762567,,,,,,-0.0015306462616110567,6608.951286982862,2.3160198874908515e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T08:40:00+00:00,SOLUSDT,5m,funding,1,189.9483653134863,34.78941309409527,9764.459834807358,,,,,,0.0025050447908416588,6608.192147438993,-3.7908171175265986e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T08:45:00+00:00,SOLUSDT,5m,funding,1,189.57537143414527,34.78941309409527,9764.462093720242,,,,,,0.0022589128833952147,6595.215909289029,-3.425077987535859e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T08:50:00+00:00,SOLUSDT,5m,funding,1,189.99684435618204,34.78941309409527,9764.467203107415,,,,,,0.005109387173864995,6609.878704881741,-7.729925770183113e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T08:55:00+00:00,SOLUSDT,5m,funding,1,190.6625757829652,34.78941309409527,9764.467386997314,,,,,,0.00018388989872508972,6633.039110497823,-2.772332495884958e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T09:00:00+00:00,SOLUSDT,5m,funding,1,190.5151400259392,34.78941309409527,9764.467787563613,,,,,,0.00040056630009114837,6627.909907041803,-6.04362922413245e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T09:05:00+00:00,SOLUSDT,5m,funding,1,190.24297053529048,34.78941309409527,9764.467347562506,,,,,,-0.0004400011075604439,6618.441290200016,6.648107738176319e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T09:10:00+00:00,SOLUSDT,5m,funding,1,190.42001215806664,34.78941309409527,9764.463278398041,,,,,,-0.004069164465324741,6624.600464349624,6.142505479723651e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T09:15:00+00:00,SOLUSDT,5m,funding,1,190.3618296743567,34.78941309409527,9764.463785690932,,,,,,0.0005072928912295514,6622.576329888999,-7.660053519353761e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T09:20:00+00:00,SOLUSDT,5m,funding,1,190.65104875288495,34.78941309409527,9764.457839588333,,,,,,-0.005946102599846148,6632.638091886612,8.964913383589752e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T09:25:00+00:00,SOLUSDT,5m,funding,1,190.76444043673183,34.78941309409527,9764.455188280206,,,,,,-0.002651308127071297,6636.582922017396,3.994989828689354e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T09:30:00+00:00,SOLUSDT,5m,funding,1,190.9518104370302,34.78941309409527,9764.454257613288,,,,,,-0.000930666918483954,6643.1014143592165,1.4009524474100244e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T09:35:00+00:00,SOLUSDT,5m,funding,1,190.56957532472995,34.78941309409527,9764.4541098427,,,,,,-0.00014777058740137215,6629.803679138336,2.2288833056452984e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T09:40:00+00:00,SOLUSDT,5m,funding,1,190.68024958116996,34.78941309409527,9764.453418086188,,,,,,-0.0006917565108613704,6633.653971564509,1.0427986051527852e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T09:45:00+00:00,SOLUSDT,5m,funding,1,190.62109786794997,34.78941309409527,9764.452668180258,,,,,,-0.0007499059310361326,6631.596118178075,1.1308076029849617e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T09:50:00+00:00,SOLUSDT,5m,funding,1,190.7363025825259,34.78941309409527,9764.45291822976,,,,,,0.0002500495016189177,6635.604022583844,-3.768300531012559e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-02T09:55:00+00:00,SOLUSDT,5m,funding,1,190.85372983331075,34.78941309409527,9764.45125556629,,,,,,-0.0016626634689142544,6639.689247719903,2.5041284416815443e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
